comment;author;author_id;date;likes;video_id
tecno pova 6 juga bagus bg😭;@Avalon_Le_Fay;UCzin51eDrYMIhDU5ML6PM8Q;2025-03-21T17:06:49Z;0;X4zat0Jc60s
Salfok sama scale nya... Pake Acaia Lunar 😲;@hscoffeeroasterychannel7098;UCEQmlFpxHqujuLYbqgFY3Ew;2025-03-21T17:06:40Z;0;X4zat0Jc60s
Iqoo snapdragon 8 elite gk masuk kategori bg??;@mutaqin5668;UCgfMnuBmWfJgr-1zlCeKCmw;2025-03-21T17:05:57Z;1;X4zat0Jc60s
Cung, siapa yg nungguin thr cair?;@acimUyung;UCmWuUfk_GanYk5apru-NAEQ;2025-03-21T17:05:16Z;0;X4zat0Jc60s
"bg david cuma kasi rekomendasi hp,masalah dana sesuaikan dgn kantong dan kbutuhan masing2 ya 😂 
pesan saya,pakai lah barang kalian selama mngkin,pakai barang kalian sesuai kan dgn kebutuhan kalian dan sampai batas maksimal barang itu sendiri. 
*keluar bentar,belik kopi kapal api";@fajarnoer1106;UCAaXHDfqvZHoqikJRZAhM9A;2025-03-21T17:05:09Z;0;X4zat0Jc60s
Apalah daya hp ku cuma Realme c2 😊;@RizkyTR-p9n;UClE6wq6G4zMybn5-4XH0XjQ;2025-03-21T17:04:51Z;0;X4zat0Jc60s
semoga ke beli techno camon 40 selesi lebaran aminnn🤲;@AgamPapada;UCZSVR45reA8T0a1HNinlQNQ;2025-03-21T17:04:40Z;0;X4zat0Jc60s
Hpku banyak bang ,ini mau lebaran hp meninggioy;@YayineShella;UCpGpZXWCkrnYkKKL83J2_TA;2025-03-21T17:03:41Z;0;X4zat0Jc60s
Tetep iphone.. Minimum ip 13;@Hanzo-u9l;UCWrg_44lzprDYXfjWVnqRgg;2025-03-21T17:03:13Z;0;X4zat0Jc60s
Masih setia dengan Sony Xperia 1, udah 3 tahun pemakaian 😁, hp jadul tapi masih gacor;@ilychannel763;UCM3hGtUmUHyg7k64b80xPrw;2025-03-21T17:03:11Z;2;X4zat0Jc60s
Bang coba bahas INOI A75 😊;@Yuda.p;UCtK7u7I4_zzGztYHq_e-_5A;2025-03-21T17:03:08Z;1;X4zat0Jc60s
Dr dulu amp skrg pake y Xiaomi lebih tahan banting jatoh berkali kali g ngaruh 😁;@bapakebanyu;UC2wLsVPsBObY0lrqbdjyuWw;2025-03-21T17:01:45Z;0;X4zat0Jc60s
Samsung a35 dk diajak;@hariaji1101;UC_pSLwtsRr7XRmBPl5XrcZQ;2025-03-21T17:01:00Z;0;X4zat0Jc60s
Mending Oppo a54 lemot;@asefibem255;UC9kF9Vxhd8EXP_CfHAdZDEw;2025-03-21T17:00:20Z;0;X4zat0Jc60s
masih pake infinik not 30 pro;@dhedesupriadi96;UCoJ-a_hkoAnsOvUxTQns6pg;2025-03-21T17:00:17Z;0;X4zat0Jc60s
Beli tecno camon 40 ah...thx bang david,.. Kemarin sy beli Infinix Note 40, baiar punya kelas 2 jutaan aja.. Cukup;@indraginanjarprianata1700;UC8gHIWexQ3cK2EnW7t_tLug;2025-03-21T16:57:01Z;0;X4zat0Jc60s
Bang David coba bahas MEIZU 20 INFINITY yang 4 jutaan,itu palsu atau asli;@Farhat4712-c3n;UCNLvFpz2KpLo8t72z4DoRGA;2025-03-21T16:55:43Z;1;X4zat0Jc60s
FYI tahun 2030 puasa 2 x lebaran 2 x;@BelaSinambela-z9i;UCkci919lc-qa4tQ0l5cimzg;2025-03-21T16:55:29Z;0;X4zat0Jc60s
untuk sekarang lebih worth it samsung a54 atau samsung a35 bang david?;@haryoreformasianto1413;UCcbGxgWX_XdweXMR-PAHSxw;2025-03-21T16:53:18Z;0;X4zat0Jc60s
Orang yg beli Infinix pasti kapok,soal nya hp nya gampang rusak;@nantridanofficial_channel4344;UCVVs9Ualh0SCFF7ndX90BQw;2025-03-21T16:52:05Z;0;X4zat0Jc60s
Huwawei mate x6 engga masuk bang?;@ayurizki155;UCB5e-g2e69g5dUoLfhK-jMA;2025-03-21T16:50:42Z;0;X4zat0Jc60s
Kalo 2-3 jt , Motorola sih;@thebeast7595;UCC-jBuDusb4zsUVaHkxDe0A;2025-03-21T16:50:36Z;0;X4zat0Jc60s
Iqoo Z9 bagus gk sih;@MarLoong;UCgSSwNxPkqH-va9oWyKxylA;2025-03-21T16:50:17Z;0;X4zat0Jc60s
"iya bang david dulu sya penikmat kapal api tpi sudah tiga thun ini sya ga minum kapal api lgi di karnakn rasa udah aga berubh & menghilankan nafsu makan 
klo dulu🤔??si thun 2018 masih ok 
itu kpal api asam lambung cepet naek
sebener nya saya pencinta kapal api 
tpi sekarang ga dia sudah ga seperti dulu 
lagi mebuat ku sakit 🤔??klo ra msih enak pengen ngopi lgi tpi🤔 gitu perut  mules sya tidak menghujad ya tpi itu yag 
sya rasakan bang david he..he..😊 apa kh 
sama yg di rasa kan";@wardijaya78;UCS1zp-DG3HHq9w0AQ38cYQA;2025-03-21T16:50:00Z;0;X4zat0Jc60s
Bismillahirrohmanirrohiim POCO X7pro;@sawanksinawank;UCVTb6h726xTch0p5BjOUkNQ;2025-03-21T16:49:21Z;1;X4zat0Jc60s
Yah agak kecewa Tecno spark 20 pro+ GK masuk nominasi 😢;@azl_2625;UCW5w9hKw3gUYRGX1i51PP2Q;2025-03-21T16:49:17Z;0;X4zat0Jc60s
ditunggu review samsung a36 sama a56 nya bang;@rizkyikhwan3386;UChtjAq3n105p3Lb37BpMPKg;2025-03-21T16:48:42Z;0;X4zat0Jc60s
Pas bangett thr baru cair langsung beli kopi kapal api🎉;@SkyZaaa;UCmKMmTN5jylAGlu1o5X3-iQ;2025-03-21T16:48:28Z;1;X4zat0Jc60s
Bang saran dong rekomendasi ny jng hp doang dong tapi tablet juga karena pasar tablet juga lagi rame kan? Makasih ya bang david;@IzumiKazu707;UCqy0pBxDP3tmjbZ0eu_if-g;2025-03-21T16:48:09Z;0;X4zat0Jc60s
Oh ya ampun ada 5-1 apa itu 🤣🤣;@fansmomo892;UCF6JgAbh97bRaaP8tWqgRTA;2025-03-21T16:46:29Z;0;X4zat0Jc60s
apakah xiaomi 12 pro masih worth it ?;@moh.rozanistazadaf.183;UCS16RFTl4uu2iKzOMX65AIA;2025-03-21T16:45:56Z;0;X4zat0Jc60s
Mimpi banget pengen punya poco X7 pro..sampe sekarang masih pake xiomi redmi 9. Mudah2an ada rejeki nya.. Aamiin..;@riefschaztyle7768;UCpN5x5p6EBKJIkJJvYksPFg;2025-03-21T16:44:03Z;1;X4zat0Jc60s
Mending Oppo find x8/ ip 16 bg?? Bandingin dong bg;@Mr.X-pn8ng;UCtYbKER79bCEWBkqusvShVQ;2025-03-21T16:43:46Z;1;X4zat0Jc60s
Mending opo;@andyhakim5257;UCcrtQk0Wn-P4qS4DaKf-05w;2025-03-21T16:44:30Z;0;X4zat0Jc60s
Mendingan Oppo find X8  atau IP 15 pro ya?;@bayuanggawijaya2966;UC28WarYLzrtQtFqhde7piBQ;2025-03-21T16:42:05Z;0;X4zat0Jc60s
"secara spek memang bagus, tapi untuk kualitas atau ketahanan HP brand baru dengan HP brand lama Bagaimana ?

pingin beli HP Brand baru takut gampang rusak";@bankkerz4983;UCX5Sn03pfQ4Ikmohqv9PdhA;2025-03-21T16:41:58Z;0;X4zat0Jc60s
10-15 kok ga ada iphone 15 bang?;@danangkurniawan6015;UCqoo6Vd0Y6neqaoG4LpOhxA;2025-03-21T16:41:48Z;0;X4zat0Jc60s
Sama samsung s24?;@danangkurniawan6015;UCqoo6Vd0Y6neqaoG4LpOhxA;2025-03-21T16:42:04Z;0;X4zat0Jc60s
oke;@zahrusshobah3464;UC-M10b_q9nDX-wOqL3h_yKw;2025-03-21T16:40:56Z;0;X4zat0Jc60s
"5-1
Indonesia vs Australia itu";@ahmadnurirfanwidyanto1462;UCWUdIdKtxRAom844jD9VIwQ;2025-03-21T16:40:27Z;0;X4zat0Jc60s
"Hp buat kerja cepet
Buat konten kamera keren
Buat taxol mantao
Baterai awet
Mi14t udah sangat cukup apalagi yg 14tpro";@nssrudi;UCkSZgiqEhow6Weh-olMblVg;2025-03-21T16:39:51Z;0;X4zat0Jc60s
bang tolong d jawab.. dri hape , poco x7, poco x6prox poco f6, vivo v30 . kualitas foto dan video racording ,, prefer mana bang ???????  makasih;@Widayana04;UCL1di8_Zx0DxMvGNMzQaD-g;2025-03-21T16:39:50Z;0;X4zat0Jc60s
galau nih bantu pilih dong para suhu🙏, redmi note 14 pro 5g atau poco x7 pro? saya milih redmi note 14 pro karna emang mau milih yg allrounded pengen kameranya yg bagus tapi liat vidio ini jadi galau, poco x7 pro kamera nya ketinggal jauh ga ya sama renot 14 pro apa lebih bagus?;@muhammadsulthanhanif2174;UCOjtCqxC1cRnamniP2AD4eQ;2025-03-21T16:37:48Z;2;X4zat0Jc60s
Poco x7 pro juga bagus bang kameranya,cuma kalo ngadu soal zoom mungkin kalah , jadi ada plus minus nya;@-baryonn5284;UC0MtcNKtrKHLH5frMUsuTww;2025-03-21T18:15:42Z;1;X4zat0Jc60s
@-baryonn5284  berarti buat hasil jepretan kameranya poco juga bagus ya?;@muhammadsulthanhanif2174;UCOjtCqxC1cRnamniP2AD4eQ;2025-03-21T21:24:42Z;1;X4zat0Jc60s
@@muhammadsulthanhanif2174 iya bang malah ada di beberapa moment kamera Poco jauh lebih bagus daripada redmi nya , cuma kalah di zoom aja si Poco nih karena emang niat awalnya buat nyari performa;@-baryonn5284;UC0MtcNKtrKHLH5frMUsuTww;2025-03-22T08:30:42Z;1;X4zat0Jc60s
Bang ada smartphone budget 2-3 jutaan yang nenbus video 60 fps ga bang?;@hellonaph;UCk_5oGA83wu81--d9EvnDrQ;2025-03-21T16:37:38Z;0;X4zat0Jc60s
Masih setia pakai galaxy s9 😅 walaupun ni hp sahabat PLN;@RandomVideo_188;UCZDdwRjqR1_NaSkC5ynmg6Q;2025-03-21T16:37:26Z;1;X4zat0Jc60s
Tim nunggu Review Samsung A56 & A36. Naksir yg A55, tapi nanggung bentar lagi launcing yg baru.;@nuraisyahazzahrisa1617;UCqiLtQ6GplhwJCSDLYzHpaQ;2025-03-21T16:37:23Z;0;X4zat0Jc60s
Bener ga sih poco itu HP gacha??;@yosiapakpahan4639;UC2RWHVS1dVAQiwQt7G39x0Q;2025-03-21T16:37:12Z;0;X4zat0Jc60s
Review Huawei Pura X yg flip baru itu dong bang 😂;@Apaadanyaaaa;UCFpZkKeCz9IoG-_BCmiE8zg;2025-03-21T16:36:22Z;0;X4zat0Jc60s
"Realme seri 13+ 5g padahal juga bagus di harga 3-4 jt'an tapi kok gk masuk list bang david yaa. Infinix bagus memang, kalau buat jangka panjang worth it gk yaa?
Budget 3,5 jt recomend buat jangka panjang apa yaa? Masih stay di realme 5 niatnya mau ke realme lagi soalnya awet badak banget nih hp buat daily use";@kevinspeed8443;UC1GknJo6l301PAOUB0NUgQA;2025-03-21T16:36:15Z;1;X4zat0Jc60s
"10:11 
""Harus abis kenapa ya??,
Duit panas"" 🔥🔥🔥🔥";@saint915;UC2m-a8nY3FDZ1Qsml_II06Q;2025-03-21T16:35:03Z;0;X4zat0Jc60s
😢 pengen ngopi lagi, cuma asam lambung kadang kumat kalau habis ngopi;@RandomVideo_188;UCZDdwRjqR1_NaSkC5ynmg6Q;2025-03-21T16:34:52Z;0;X4zat0Jc60s
Kapan review ROG phone 9 series bangg,itu padahal udh ada;@Kings_12x;UC-vQx66sfdZ3nLjgf90ZEzw;2025-03-21T16:34:48Z;0;X4zat0Jc60s
Nonton hp rekomend lebaran ujung-ujungnya saya beli kopi nya doang bang daviidd;@Keen2021;UCE-szZhthi-qYUm044ukuIw;2025-03-21T16:34:23Z;0;X4zat0Jc60s
bang gak bahas iphone 15 di 10 - 15jt? kan harganya sekarang udh di 11,5jt;@yakatouji262;UC8TO9vvvmsRWLTjE3vWX3WA;2025-03-21T16:34:20Z;0;X4zat0Jc60s
Tumben david lelet review samsung, biasanya gercep 😅;@yogibear26;UCFA7aDvQnXufvaK9M6vM1TQ;2025-03-21T16:32:52Z;0;X4zat0Jc60s
"Ane minta rekomendasi untuk hp compact yang agak murah dong, bang.
Kebutuhannya sih cuma untuk sosmed dan camera tipis-tipis..";@TSNTaarufSeriusNikah;UCHhCAdIvQgVdBOb78_JIfJg;2025-03-21T16:32:45Z;0;X4zat0Jc60s
2050;@janudinalpatoni;UCMvrZ5tPk94uis7wVrWFhlQ;2025-03-21T16:32:36Z;0;X4zat0Jc60s
Unboxing Samsung A56 bg;@samidunkalteng;UC_3ROStZZdzh5mP8PLqeYvA;2025-03-21T16:32:18Z;0;X4zat0Jc60s
Tunggu review dari brand Samsung A36/A56 nih bg David 😅😅;@barudaktimor;UCDgefrqyhQMMxa53hUxzbKA;2025-03-21T16:31:46Z;0;X4zat0Jc60s
Nonton make poco x7 pro;@bintangputraaditya9372;UCAOfczZrr6Ju-4sHsRPqbfQ;2025-03-21T16:31:19Z;0;X4zat0Jc60s
Keren bangettt...,,,,;@asmchannel1505;UCafGSR2PQWSWzAonwdFpYWg;2025-03-21T16:31:17Z;2;X4zat0Jc60s
Xiaomi 14T pro still the king in it's range😎;@raf9811;UCP8yhMBp_J-Xlxh4vKFknMw;2025-03-21T16:29:42Z;0;X4zat0Jc60s
Masih pake xiaomi 12 dikarenakan body nya compact + chipset ngebut😅;@8Balll592;UC8eDS2yj73r300l0DUgNV4A;2025-03-21T16:27:42Z;0;X4zat0Jc60s
Tecno spark 30 pro mantap;@idrischanel7437;UCPEDqm0ufRiEaBx8ZccN1UQ;2025-03-21T16:27:33Z;0;X4zat0Jc60s
bang gimana itelp65 gimana;@AnDa-e9v;UCwuG2a88rBCSfWu2CuJBy3w;2025-03-21T16:26:16Z;0;X4zat0Jc60s
alhamdulillah  redmi note 7 ku masih bisa buat wa ama youtube. bisa liat mas dapit😂;@nekkunekmu4256;UCOAP0JurOU3pwH0rLqR-NOA;2025-03-21T16:25:54Z;0;X4zat0Jc60s
Review HP samsung dong bang;@livialaksita5241;UCTESDWGb98AJ-TuVA_GxPeA;2025-03-21T16:25:53Z;0;X4zat0Jc60s
redmi 14c or redmi 13?;@ditogmg3932;UCNvZJ1ygRxjUydf86zDaGRw;2025-03-21T16:24:49Z;0;X4zat0Jc60s
Bang riview Samsung A56;@andisurianto7719;UCpnbOaaPyVT-PiqjxcOK8JA;2025-03-21T16:24:10Z;0;X4zat0Jc60s
Kategori paling nyenengin, realistis dan penuh kebahagiaan adalah jelas saat nyeruput kopinya, sangat worthy dan Unforgettable;@dedysetiawan7031;UCG62xSDVlGU2mKoisHv02Dg;2025-03-21T16:22:19Z;0;X4zat0Jc60s
yang di tungguu tungguuu❤❤❤;@visualvibes-0.5;UCpJwcBZrNjxt6eXVZ-sbl4w;2025-03-21T16:22:07Z;0;X4zat0Jc60s
Alhamdulillah punya 2 hp yang keduanya masuk nominasi juara A55 dan hot 50;@thaichin936;UCxwXSyXfiqq9oSsgzsbQ13A;2025-03-21T16:22:01Z;0;X4zat0Jc60s
14c atau 13? Kenapaa lebih ke 14c ya?;@alwanakbars;UCSF3ekl7FHvhpuo61qOzQZA;2025-03-21T16:21:48Z;0;X4zat0Jc60s
iqoo gk dimasukin bg?;@HyrozArt;UCAB9F0anZeRek3tFnwy3Jmw;2025-03-21T16:21:01Z;0;X4zat0Jc60s
Bismillah semoga setelah lebaran tahun ini bisa kebeli hp impian gw poco x7 pro aamiinn 🤲🏻;@rosyadimam3541;UC7sXdcy7kqP3iDB3d8USqJA;2025-03-21T16:20:59Z;0;X4zat0Jc60s
kok Realme 13+ gak masuk di nominasi 3-4jt?;@bariyaydika6571;UChnbCGs3B0ue1c5iMYVOgfg;2025-03-21T16:20:55Z;0;X4zat0Jc60s
0:14 tenang bang tahun 2030 lebaran dan tahun baru berdeketan.., jadi gak capek lagi buat edisi rekomendasi hp 2X setahun..,😂;@ahmadramadhin;UCS-Fx93ve92hcom-tyq3N0w;2025-03-21T16:20:20Z;44;X4zat0Jc60s
2033 lebaran tgl 2 ato 3 Januari wkwk;@Bismillah-nu5pw;UCtodX5r3Y3RDZqCVz1n_F_w;2025-03-22T05:22:33Z;2;X4zat0Jc60s
Kalo yang kamera terbaik harga 2jt-3jt yg mana?;@Shengcaer;UCTQQfCt0ThrXGDK_fMdaY4g;2025-03-21T16:20:13Z;0;X4zat0Jc60s
Dapet poco f6 8/256 di harga 3,4 di tiktok wkwk;@rmdnilham;UC5PlHJSHWMxMTyvWQ57v0nA;2025-03-21T16:18:54Z;0;X4zat0Jc60s
tecno camon 40 sependapat celahnya dikit fitur kamerany itu loh;@jmp_yogi6959;UC5nmnqyf2FvFWx2L1KD4prg;2025-03-21T16:18:48Z;0;X4zat0Jc60s
"kira""negara dengan pasar hp terlengkap negara apa ya?
kalo di indo kan lumayan banyak yang ga legal,kayak gopix dll";@Ilham...344;UCkP0vnwtjBH2enENwRGt8aw;2025-03-21T16:18:45Z;0;X4zat0Jc60s
Poco f6 ga masuk kategori ya,, gimana kalo f7 nih;@PandoraBox1.0;UCk7VHo4Pn32ivSTCpZd6lfg;2025-03-21T16:18:30Z;0;X4zat0Jc60s
"untuk di kelas 2-3 juta, saya lebih pilih moto G45, sudah 5G biar gak perlu upgrade HP baru(kalo awet).
tapi setelah melihat Poco X7 Pro jadi bingung pilih yg mana . . . . hmmmm karena dengan harga yang ditawarkan performanya luar biasa dan kalo aja iklan di X7 pro bisa dihilangkan sih tambah menarik lagi.";@handoit;UCTCnM8Jsc_tC0FGY56tKmKA;2025-03-21T16:17:06Z;1;X4zat0Jc60s
"Makasih bang konten"" nya sangat bermanfaat banget, alhamdulillah lebaran kali ini di temenin HP infinix not 50 pro, makasih banyak";@rrschannel4471;UCi7iGx5DtZ2qmZluR_BBPiA;2025-03-21T16:16:59Z;1;X4zat0Jc60s
Bg bagi bagi hp habis di repiyu lah sama sucreber 😅;@verrisuhendri8540;UCedn0gMl6RA4ogMJvOTJ0gg;2025-03-21T16:16:42Z;0;X4zat0Jc60s
ntah tuh aneh aja,hari raya kok makin lama makin maju,suka suka orng ni aj lah;@briefclutuation;UCyX8ZVu9Y7oU8ZMp4pXJqxg;2025-03-21T16:16:33Z;0;X4zat0Jc60s
Yang ditunggu tunggu keluar juga;@Qalbuku-m5u;UCtwlsVglVWOC0ZQDEqHyA0A;2025-03-21T16:16:05Z;1;X4zat0Jc60s
Jujurr beli hp online gitu aman gak?,soalnya beli offline suka pada mahal;@febryrizky7595;UCS1HhWJynwc-dG3ichpfoKg;2025-03-21T16:15:57Z;0;X4zat0Jc60s
hmmm.... ngimpi ngemis dan dikirimin gadgetin 1 hp buat ngojol....hahay...;@nurms1547;UCR0bKPupoKPV4iP9VCbUhWQ;2025-03-21T16:15:38Z;0;X4zat0Jc60s
Special mix yess jgn lp bang bungkusnya di kirim sp tau dpt tiket umroh 😂;@RR-tb9ow;UCoydowyuVgLfvQ2hMr4pBkw;2025-03-21T16:15:35Z;0;X4zat0Jc60s
Apa Apaan Nih 5-1 wkwk;@inginistiqomah602;UCnDEPy999T03TfdFZlAiFqw;2025-03-21T16:15:18Z;0;X4zat0Jc60s
Yaaa s25 ultra nya di cuekin bg hehe;@muhrahmat3470;UC0P_D_7XHUqWzCNtjehnnkg;2025-03-21T16:14:47Z;0;X4zat0Jc60s
"Tetep stay nonton pake Vivo y12;";@masbenz2;UCr_HoVpxBV4SfXCnBESeRng;2025-03-21T16:13:54Z;2;X4zat0Jc60s
Rekomendasi hp yang layar cruve 2-3 JT dong apa ya? Yang kamera bagus dan performa lumayan juga. Ga main game soalnya;@rizkyarizal379;UCjAfjW6CfqoEaEGTVCaGrZw;2025-03-21T16:13:49Z;0;X4zat0Jc60s
Bang masih worth it gk hp Infinix note 40 5G di tahun sekarang. Mohon penjelasannya 🙏🙏;@kabuthitam1639;UCCI1pSao7vXCZRWQRWMRuBg;2025-03-21T16:13:31Z;0;X4zat0Jc60s
saran dong bang, buat tahun ini dan kedepannya mending ambil f6, x6 pro atau x7 pro?;@BreauxxGOD;UCYICXTE3b5Y8OrSNHOl-IKw;2025-03-21T16:13:27Z;0;X4zat0Jc60s
Saran dong Tecno spark 30 pro atau Tecno camon 20 pro 5g?;@MuhammadReza-mv4yq;UCvGIHbREa4NjwmHnM7SHwOw;2025-03-21T16:13:19Z;0;X4zat0Jc60s
Samsung gak masuk nominasi;@jarwogaming7561;UCZsINGc4lkvptBh3AO9ArEQ;2025-03-21T16:11:42Z;0;X4zat0Jc60s
renot 14 4G apa tecno pova 6;@hawk2704;UCBuUD6UPqCjEuvrxNojEYsw;2025-03-21T16:10:44Z;0;X4zat0Jc60s
iqoo z9 kok gak masuk yaa;@abdulrozzak6421;UCcoVQbsKl8A8MP8Wi3Fixng;2025-03-21T16:10:23Z;0;X4zat0Jc60s
alhamdulillah nonton gadgetin pake infinix note 50 pro;@FirlyAlfa;UCalUb_LAt0-X1eUYs9QO3Sw;2025-03-21T16:09:16Z;0;X4zat0Jc60s
Hp impian Oppo find x8 😫;@projexxx9848;UCF6kv9AqSy3wMLtZJZTTorw;2025-03-21T16:08:56Z;0;X4zat0Jc60s
saya hanya suka 2 hp, vivo X200 pro & samsung galaxy S25 Pro, tapi, liat harganya hehehehehehe dulu;@relationship3726;UCloaCIIzaKJY8RVN2IUQ8dg;2025-03-21T16:08:54Z;0;X4zat0Jc60s
BG ad brand hp baru yg masuk Indonesia yaitu inoi di tunggu review nya;@FadliOppo-cg6dm;UCsO5aNBrDDSWM_f9xX46blA;2025-03-21T16:08:52Z;0;X4zat0Jc60s
kenapa baru sekarang udah terlajur beli samsung a35;@fahriherma;UCAWwYDTkv8PRVE-sA727ifQ;2025-03-21T16:08:17Z;0;X4zat0Jc60s
infinix note 50;@RampageDoang04;UCbAvUdimK2ahcdYuiTGh9Tg;2025-03-21T16:08:00Z;0;X4zat0Jc60s
kurang panjang bang videonyaa, gua nonton sambil buka puasa jadi berasa kurang lama wkwkw;@rivalnrr;UC4wCoMN0oUoZLZgqNj9NFsA;2025-03-21T16:07:56Z;0;X4zat0Jc60s
Kenapa iphone ga pernah masuk kategori yg lain bang?;@diazo204;UCplCQi5JZ_BdiMIxO-n1zSQ;2025-03-21T16:07:18Z;0;X4zat0Jc60s
Kalo hp dibawah 4 juta yg kameranya paling bagus apa y? Ada yg punya rekomendasi?;@homebody_96;UCa8fpJ86yeeTbUFPSsUIy0g;2025-03-21T16:06:54Z;0;X4zat0Jc60s
ditoko offline Infinix note 50 pro berapa bang;@altonjpsmrpudidi;UCijiVSQyC2yPG3I9QqwB9jQ;2025-03-21T16:06:33Z;1;X4zat0Jc60s
Bisa kasih info dealer Moto g45 5G  di Tegal, bang;@AbdulAzizKhozin;UCG8HiiPCrzx0wySbWIIHvjw;2025-03-21T16:05:52Z;0;X4zat0Jc60s
Pengen ganti poco m4 pro 4g yg udah make 3 tahun lebih ke infinix note 50 pro euy... 😢;@sanguine_melancholic;UC2lAwMxH3ivWVcjN2Z8ePgA;2025-03-21T16:05:40Z;1;X4zat0Jc60s
Riview samsung A56 bang;@EnggarRiski-v9h;UCpbxfQUQKoG0HAxYK8II7aQ;2025-03-21T16:05:12Z;0;X4zat0Jc60s
Akhirx bisa kebeli kopix;@leongclan9459;UCn1EEB_7qecJ4PiO4kgLAmA;2025-03-21T16:05:03Z;0;X4zat0Jc60s
Alhamdulillah udah ke beli hp poco m6pro dapet 2,1 baru. Yah walau pun GX menang rekomendasi bang David GX PP lah, kalau menurut saya hp ini udah bagus sih di harga 2 JT;@Syalcayya2707;UC7tVFmwGBh7AAOkobmqdUIA;2025-03-21T16:04:51Z;0;X4zat0Jc60s
Iqoo tak masuk ya;@ifanchanel4245;UCPsHDriT5XwYC6GQOXNHZ8w;2025-03-21T16:04:19Z;0;X4zat0Jc60s
Ga nyesel beli note 50 pro;@ululazmi3836;UCGAuLeOPmvOWjbsbvMkb8rQ;2025-03-21T16:03:54Z;0;X4zat0Jc60s
berapa harga nya bang;@altonjpsmrpudidi;UCijiVSQyC2yPG3I9QqwB9jQ;2025-03-21T16:07:16Z;0;X4zat0Jc60s
ditoko offline;@altonjpsmrpudidi;UCijiVSQyC2yPG3I9QqwB9jQ;2025-03-21T16:07:37Z;0;X4zat0Jc60s
harusnya ada google pixel disana, tapi karna ga resmi jadi ya ga pernah ada 🌚;@morphify_id;UCNUV6EwwZB8apzAPFS6_7bg;2025-03-21T16:02:45Z;0;X4zat0Jc60s
Bang akhirnya setelah gw komen berkali' makasih bang❤;@oliviacharmingahmad2173;UC_31zskb1QW23wtpEeRDvhA;2025-03-21T16:02:04Z;0;X4zat0Jc60s
Bang itu hpnya di jual gak;@ddo144;UC2axLKJ7N56kKPls_iQJa-A;2025-03-21T16:01:48Z;0;X4zat0Jc60s
Ora mau di bagi bagi bang ? 😅;@Semrawud;UC4btzo2QSSKJ4hGu3V-dgcg;2025-03-21T16:01:23Z;0;X4zat0Jc60s
Mulai tertarik nih ke transion group;@mzulfikar2740;UCBYf9_U2yZMuIJYavOFNA-g;2025-03-21T15:59:40Z;0;X4zat0Jc60s
14t Or v50?;@laluivan9305;UC4i127_hthx1VHT7aP8SFVw;2025-03-21T15:59:29Z;0;X4zat0Jc60s
anjayyyy;@Arilgelombangtinggi;UCjuqv3saZCkFAYYO0ngSCnw;2025-03-21T15:59:14Z;0;X4zat0Jc60s
ZTE Nubia Neo 2 5G atau IQOO Z9 paling bagus untuk gaming BG?;@vertasinah0857;UCd9NGrktGvvJrq9W_zMUmzg;2025-03-21T15:59:14Z;0;X4zat0Jc60s
nungguin yg hrga 1,5 jd 500 buat skolah anak😊😊😊😊;@Cakrayubiputri;UCAxQoYpFLSy8LkeMxc_CFfg;2025-03-21T15:58:35Z;0;X4zat0Jc60s
Buat rekomendasi laptop untuk lebaran dong bang;@rejiff8617;UCa1WLDe7be8fR1sbECRKrYQ;2025-03-21T15:57:44Z;0;X4zat0Jc60s
Poco X7 Pro. Bakalan jadi juara bertahan 3thn kedepan 😊😊😊;@SupianMuhammad-b6n;UC_LwuPAcUDWqlB36AD7SOTg;2025-03-21T15:54:47Z;0;X4zat0Jc60s
Motorola g45 paling menarik di kelasnya;@moehar-rohman;UCu9Q766A_45_eVQT3Ne_WFQ;2025-03-21T15:54:32Z;0;X4zat0Jc60s
Bang infinix note 50 pro di tokped 2,8jt😂;@FireGaming-gb8tl;UCo9-DC5-JuZwRPtKyFHi1jg;2025-03-21T15:52:16Z;0;X4zat0Jc60s
Yess, nonton gadjetin pake infinix note 50 proo, thankyou bang❤;@septinuryana2266;UCqrAcQKD79_mUSpNroXi-dg;2025-03-21T15:51:43Z;0;X4zat0Jc60s
12:20, kalau ini shooting sebelum indo vs australi ini kebetulan yg keren sih;@herald1953;UCGucMVNDMCJD_luAQtfMsVA;2025-03-21T15:51:14Z;0;X4zat0Jc60s
3jt ez win poco x7 bg;@wahyuzikri;UCPANSkWg0bPiPfMMrAlKGGA;2025-03-21T15:51:11Z;0;X4zat0Jc60s
"10:00 ""atau kalau emank duitnya harus diabisin"" 🗿🗿";@ARAGEN_AYRUS;UCLBDpQd_Xd9SasvubUSgFwg;2025-03-21T15:50:55Z;0;X4zat0Jc60s
Rekomendasi versi tablet dong, hp mulu😢;@kikissetyawan2274;UChUoGfn8KGo7sOZwCJBc3Kw;2025-03-21T15:50:31Z;0;X4zat0Jc60s
Yg ditunggu tunggu;@NurHidayat-u5b;UCqxn7UzF6f9cOrHtJfoplEQ;2025-03-21T15:49:45Z;1;X4zat0Jc60s
Rill langsung nyobain Tecno Camon 40 buat secondary, enak banget ini hape. HiOS ternyata gak buruk² amat, plus AI Ella nya useful banget.;@UrayZulfikar;UCYwSWsNdB8joVfrYy_ZQDdw;2025-03-21T15:49:32Z;0;X4zat0Jc60s
